time,pm10,pm2_5,nitrogen_dioxide,ozone,temperature_2m,relative_humidity_2m,wind_speed_10m,wind_direction_10m,precipitation,surface_pressure,hour,day_of_week,month,is_weekend,wind_u,wind_v,is_rainy
2024-08-22 18:00:00,54.8,38.1,1.5,68.0,27.9,73,3.5,246,0.8,961.3,18,3,8,0,-1.4235782507653003,-3.1974091017491033,1
2024-08-22 19:00:00,60.1,41.7,1.5,70.0,27.8,73,6.9,298,0.6,960.4,19,3,8,0,3.239353783222644,-6.0923383907265976,1
2024-08-22 20:00:00,54.9,38.2,1.8,72.0,29.4,62,14.6,327,0.0,960.0,20,3,8,0,12.24459029200319,-7.9517299112193935,0
2024-08-22 21:00:00,55.9,38.9,3.3,70.0,28.9,66,14.6,320,0.0,959.7,21,3,8,0,11.184248869537075,-9.384699101423477,0
2024-08-22 22:00:00,60.1,41.8,7.6,60.0,27.6,70,14.2,324,0.0,959.9,22,3,8,0,11.488041320124251,-8.346550582553121,0
2024-08-22 23:00:00,58.6,40.7,13.2,46.0,26.8,73,11.6,306,0.0,960.8,23,3,8,0,6.818308926592685,-9.384597134749392,0
2024-08-23 00:00:00,59.1,41.1,7.0,41.0,26.1,77,5.2,282,0.0,961.7,0,4,8,0,1.081140792252349,-5.086367523815789,0
2024-08-23 01:00:00,57.3,39.8,8.5,35.0,20.7,89,18.7,161,1.4,964.4,1,4,8,0,-17.681197363707224,6.088124488348828,1
2024-08-23 02:00:00,55.9,38.8,10.5,28.0,18.2,88,16.3,158,0.3,965.0,2,4,8,0,-15.113096829438634,6.10608747267937,1
2024-08-23 03:00:00,54.8,38.1,11.0,25.0,16.9,90,16.5,157,0.4,965.5,3,4,8,0,-15.188330081965265,6.447063620073017,1
2024-08-23 04:00:00,50.5,35.2,8.5,30.0,16.6,85,16.3,149,0.0,965.9,4,4,8,0,-13.97182700144443,8.395120621033886,0
2024-08-23 05:00:00,40.6,28.3,4.6,39.0,16.3,82,17.1,152,0.0,965.8,5,4,8,0,-15.098403837887652,8.027963723638731,0
2024-08-23 06:00:00,31.4,22.1,1.6,46.0,15.9,80,19.5,157,0.3,965.7,6,4,8,0,-17.94984464232259,7.619257005540838,1
2024-08-23 07:00:00,24.0,16.9,0.7,48.0,15.5,84,18.8,160,0.2,966.0,7,4,8,0,-17.666221270775075,6.429978694522575,1
2024-08-23 08:00:00,21.9,15.4,0.7,48.0,15.0,84,21.9,163,0.1,966.0,8,4,8,0,-20.943074155590477,6.402940333427932,1
2024-08-23 09:00:00,20.5,14.3,1.0,48.0,14.8,84,22.6,158,0.2,966.4,9,4,8,0,-20.954355113209395,8.466109011199617,1
2024-08-23 10:00:00,18.2,12.7,1.5,48.0,14.8,82,20.9,159,0.0,966.6,10,4,8,0,-19.511830913791513,7.489890145496774,0
2024-08-23 11:00:00,16.2,11.4,2.3,48.0,14.9,80,20.9,161,0.0,967.5,11,4,8,0,-19.76133823002572,6.804374428154572,0
2024-08-23 12:00:00,17.2,11.9,2.9,48.0,15.0,79,19.4,162,0.2,968.2,12,4,8,0,-18.450496416125976,5.994929690873981,1
2024-08-23 13:00:00,13.4,9.3,2.6,51.0,15.3,77,20.5,158,0.0,969.4,13,4,8,0,-19.00726901861914,7.6794351650262005,0
2024-08-23 14:00:00,11.3,7.8,2.1,55.0,15.7,73,18.5,156,0.0,969.8,14,4,8,0,-16.900590966388116,7.524627896902308,0
2024-08-23 15:00:00,12.0,8.3,1.7,59.0,16.8,66,18.0,154,0.0,969.4,15,4,8,0,-16.178292833385008,7.8906806422033915,0
2024-08-23 16:00:00,15.1,10.4,1.4,64.0,18.6,60,15.3,150,0.0,968.0,16,4,8,0,-13.250188677901912,7.6499999999999995,0
2024-08-23 17:00:00,17.7,12.3,1.3,70.0,19.6,57,12.6,143,0.0,966.7,17,4,8,0,-10.06280742659589,7.582869291715807,0
2024-08-23 18:00:00,19.1,13.2,1.4,75.0,20.6,56,10.7,135,0.0,964.9,18,4,8,0,-7.566042558696057,7.566042558696059,0
2024-08-23 19:00:00,20.0,13.9,1.0,81.0,20.8,56,8.2,128,0.0,963.8,19,4,8,0,-5.048424097670398,6.46168817957512,0
2024-08-23 20:00:00,21.0,14.6,0.9,86.0,20.7,58,5.7,125,0.0,963.0,20,4,8,0,-3.269385687200963,4.669166652447252,0
2024-08-23 21:00:00,21.9,15.3,3.6,84.0,20.4,60,4.3,138,0.0,962.5,21,4,8,0,-3.1955227495527945,2.8772616073430908,0
2024-08-23 22:00:00,25.4,17.7,12.9,69.0,19.2,66,6.3,149,0.0,962.4,22,4,8,0,-5.400153994423307,3.2447398719333425,0
2024-08-23 23:00:00,29.6,20.6,25.0,47.0,18.3,70,6.6,167,0.0,962.9,23,4,8,0,-6.430842427582552,1.4846769586695103,0
2024-08-24 00:00:00,33.1,23.0,33.3,33.0,18.9,66,6.6,171,0.0,963.6,0,5,8,1,-6.5187430479279085,1.0324674692655245,0
2024-08-24 01:00:00,31.7,22.1,26.5,37.0,18.4,65,8.0,190,0.0,965.1,1,5,8,1,-7.878462024097664,-1.3891854213354438,0
2024-08-24 02:00:00,27.2,19.0,17.1,43.0,18.7,63,9.0,182,0.0,965.8,2,5,8,1,-8.994517443171862,-0.3140954703225081,0
2024-08-24 03:00:00,25.0,17.4,9.4,47.0,19.2,60,11.8,168,0.0,967.0,3,5,8,1,-11.542141688658909,2.45335795164956,0
2024-08-24 04:00:00,27.9,19.4,5.3,47.0,18.7,63,18.6,165,0.0,967.9,4,5,8,1,-17.96622036897667,4.814034238906891,0
2024-08-24 05:00:00,32.5,22.6,3.0,44.0,16.7,78,22.0,170,0.5,968.2,5,5,8,1,-21.665770566268577,3.8202599086724662,1
2024-08-24 06:00:00,30.7,21.5,1.5,43.0,15.7,90,23.3,167,0.9,968.3,6,5,8,1,-22.70282250949598,5.24135956621206,1
2024-08-24 07:00:00,30.2,21.1,0.7,44.0,15.3,93,25.5,164,0.7,968.7,7,5,8,1,-24.512173246427132,7.02875257333348,1
2024-08-24 08:00:00,28.6,20.1,0.6,47.0,14.7,94,26.2,162,0.4,969.2,8,5,8,1,-24.91768072693302,8.096245252623625,1
2024-08-24 09:00:00,25.7,18.1,0.9,48.0,13.7,92,26.5,159,0.2,969.9,9,5,8,1,-24.739881302175846,9.496750662950456,1
2024-08-24 10:00:00,22.8,16.0,1.5,48.0,13.2,89,25.8,155,0.2,970.8,10,5,8,1,-23.382740905545568,10.903551152910048,1
2024-08-24 11:00:00,21.4,15.0,2.4,46.0,13.0,89,24.5,152,0.2,971.9,11,5,8,1,-21.63221602504371,11.502053288254322,1
2024-08-24 12:00:00,9.8,6.9,2.9,46.0,13.2,87,24.7,151,0.2,973.0,12,5,8,1,-21.603106766343075,11.974797620084528,1
2024-08-24 13:00:00,7.5,5.2,2.5,48.0,13.6,85,23.1,149,0.4,974.3,13,5,8,1,-19.800564646218792,11.897379530422256,1
2024-08-24 14:00:00,6.0,4.2,2.0,50.0,13.4,82,24.7,151,0.4,974.6,14,5,8,1,-21.603106766343075,11.974797620084528,1
2024-08-24 15:00:00,4.6,3.2,1.7,52.0,13.7,81,22.9,150,0.8,974.6,15,5,8,1,-19.831981746663644,11.449999999999998,1
2024-08-24 16:00:00,3.3,2.3,1.6,53.0,13.4,80,21.6,147,0.9,973.9,16,5,8,1,-18.11528426762116,11.76420315632459,1
2024-08-24 17:00:00,8.8,6.2,1.7,53.0,14.1,73,20.6,147,0.3,973.5,17,5,8,1,-17.276613699675735,11.219564121309563,1
2024-08-24 18:00:00,4.4,3.1,1.9,52.0,14.9,60,20.7,149,0.0,972.5,18,5,8,1,-17.743363124533722,10.661288150638125,0
2024-08-24 19:00:00,6.0,4.2,2.3,51.0,16.0,52,21.1,153,0.0,971.9,19,5,8,1,-18.800237660374563,9.579199544504439,0
2024-08-24 20:00:00,21.2,14.7,2.9,49.0,16.2,51,21.4,151,0.0,971.6,20,5,8,1,-18.716861732783066,10.374925873271614,0
2024-08-24 21:00:00,16.3,11.3,3.2,48.0,15.9,53,19.7,156,0.0,971.5,21,5,8,1,-17.996845515559233,8.012711868593268,0
2024-08-24 22:00:00,15.0,10.4,3.2,48.0,15.9,53,18.9,156,0.0,971.7,22,5,8,1,-17.266009149445154,7.687322554132628,0
2024-08-24 23:00:00,11.2,7.8,2.9,49.0,16.2,49,20.9,156,0.0,972.3,23,5,8,1,-19.093100064730354,8.500795840284228,0
2024-08-25 00:00:00,18.7,13.0,2.6,50.0,15.3,56,21.3,156,0.3,973.4,0,6,8,1,-19.458518247787396,8.66349049751455,1
2024-08-25 01:00:00,26.4,18.2,2.4,51.0,15.0,60,20.9,151,0.0,974.6,1,6,8,1,-18.27955187921337,10.132521063148447,0
2024-08-25 02:00:00,16.6,11.4,2.2,52.0,15.0,61,20.8,152,0.1,975.2,2,6,8,1,-18.36530993146568,9.765008505946527,1
2024-08-25 03:00:00,13.6,9.3,1.9,53.0,14.7,63,22.9,154,0.2,975.8,3,6,8,1,-20.582383660250922,10.03869926146987,1
2024-08-25 04:00:00,11.2,7.7,1.6,55.0,13.8,71,23.9,157,0.5,976.0,4,6,8,1,-22.000065997513325,9.338473970893643,1
2024-08-25 05:00:00,10.5,7.2,1.2,56.0,13.1,76,24.6,153,0.6,975.9,5,6,8,1,-21.918760495033847,11.168166293592854,1
2024-08-25 06:00:00,8.7,6.0,0.9,58.0,13.4,69,24.1,153,0.3,975.8,6,6,8,1,-21.473257232939666,10.94117104372308,1
2024-08-25 07:00:00,7.0,4.8,0.7,59.0,13.9,61,24.5,154,0.3,975.8,7,6,8,1,-22.020454134329594,10.740093096332394,1
2024-08-25 08:00:00,6.1,4.2,0.6,60.0,14.9,51,26.1,156,0.0,975.6,8,6,8,1,-23.84353644447188,10.615826384278392,0
2024-08-25 09:00:00,5.2,3.6,0.7,61.0,15.2,49,27.8,161,0.0,976.0,9,6,8,1,-26.28541640166101,9.050794693908953,0
2024-08-25 10:00:00,4.5,3.1,1.1,61.0,14.5,53,28.4,158,0.0,976.6,10,6,8,1,-26.33202146969676,10.638827253011907,0
2024-08-25 11:00:00,4.9,3.4,1.7,60.0,14.8,51,27.6,156,0.0,977.4,11,6,8,1,-25.21385463093578,11.225931348892093,0
2024-08-25 12:00:00,10.7,7.4,2.0,60.0,15.1,49,28.7,158,0.0,978.0,12,6,8,1,-26.610176626066796,10.75120923103668,0
2024-08-25 13:00:00,10.2,7.1,1.8,60.0,15.4,46,30.1,159,0.0,979.1,13,6,8,1,-28.100770837565772,10.786875281313536,0
2024-08-25 14:00:00,9.4,6.5,1.4,60.0,15.8,44,30.4,158,0.0,979.9,14,6,8,1,-28.186389178830332,11.388040439843731,0
2024-08-25 15:00:00,8.5,5.8,1.2,60.0,15.8,44,29.7,157,0.0,979.7,15,6,8,1,-27.338994147537477,11.60471451613143,0
2024-08-25 16:00:00,7.5,5.2,1.1,61.0,16.5,41,30.0,156,0.0,979.3,16,6,8,1,-27.406363729278024,12.202099292274013,0
2024-08-25 17:00:00,6.6,4.5,1.1,63.0,16.6,40,28.3,154,0.0,978.4,17,6,8,1,-25.435871510266427,12.405903454130888,0
2024-08-25 18:00:00,5.8,4.0,1.3,64.0,16.3,40,26.6,152,0.0,977.6,18,6,8,1,-23.48640597004746,12.487943570104694,0
2024-08-25 19:00:00,5.0,3.5,1.7,64.0,16.5,36,25.3,152,0.0,976.9,19,6,8,1,-22.338574099330852,11.877630538483034,0
2024-08-25 20:00:00,4.5,3.1,2.3,64.0,16.3,32,23.0,148,0.0,976.6,20,6,8,1,-19.5051062115978,12.188143077363712,0
2024-08-25 21:00:00,4.4,3.0,2.7,63.0,16.0,31,22.3,146,0.0,976.4,21,6,8,1,-18.48753786797743,12.470001747397657,0
2024-08-25 22:00:00,4.4,3.0,3.0,62.0,15.8,29,21.7,144,0.0,976.2,22,6,8,1,-17.555668777936358,12.75493997474667,0
2024-08-25 23:00:00,4.3,3.0,3.2,60.0,15.7,29,19.4,145,0.0,976.4,23,6,8,1,-15.891549659206442,11.12738286521029,0
2024-08-26 00:00:00,9.7,6.5,3.3,61.0,15.6,30,18.8,151,0.0,976.8,0,0,8,0,-16.44285049422064,9.114420860631139,0
2024-08-26 01:00:00,8.7,6.0,3.0,60.0,16.0,26,17.2,147,0.0,977.2,1,0,8,0,-14.425133768661292,9.367791402258469,0
2024-08-26 02:00:00,8.0,5.6,2.6,58.0,15.6,27,14.9,148,0.0,977.5,2,0,8,0,-12.635916632730748,7.895797037074753,0
2024-08-26 03:00:00,7.8,5.4,2.3,57.0,15.6,27,14.5,150,0.0,977.6,3,0,8,0,-12.557368354874361,7.249999999999999,0
2024-08-26 04:00:00,7.7,5.3,2.0,57.0,15.4,28,14.5,153,0.0,977.4,4,0,8,0,-12.919594600731333,6.58286224622343,0
2024-08-26 05:00:00,7.4,5.1,1.8,56.0,15.2,28,14.0,154,0.0,976.6,5,0,8,0,-12.583116648188339,6.137196055047082,0
2024-08-26 06:00:00,7.0,4.9,1.6,56.0,15.0,29,12.8,158,0.0,975.9,6,0,8,0,-11.867953338454878,4.794964395723677,0
2024-08-26 07:00:00,6.6,4.6,1.5,55.0,14.9,29,12.2,161,0.0,975.3,7,0,8,0,-11.535326622311665,3.9719314843773104,0
2024-08-26 08:00:00,6.2,4.4,1.4,54.0,14.8,31,11.6,164,0.0,974.6,8,0,8,0,-11.1506356728845,3.1973933274771906,0
2024-08-26 09:00:00,6.0,4.1,1.7,53.0,14.8,32,11.6,164,0.0,974.2,9,0,8,0,-11.1506356728845,3.1973933274771906,0
2024-08-26 10:00:00,5.8,4.0,2.8,50.0,14.7,32,10.7,166,0.0,974.2,10,0,8,0,-10.382164271153162,2.5885642829164444,0
2024-08-26 11:00:00,6.0,4.2,4.1,46.0,14.6,35,9.9,161,0.0,974.7,11,0,8,0,-9.360633898433237,3.2231247291258502,0
2024-08-26 12:00:00,4.8,3.4,4.3,50.0,15.1,38,9.5,155,0.0,975.1,12,0,8,0,-8.609923976848174,4.014873486536645,0
2024-08-26 13:00:00,3.9,2.8,3.4,59.0,16.3,35,9.7,149,0.0,975.5,13,0,8,0,-8.314522816810488,4.995869326627527,0
2024-08-26 14:00:00,3.4,2.4,2.1,70.0,17.8,32,10.2,141,0.0,975.4,14,0,8,0,-7.926888806861102,6.419067988708341,0
2024-08-26 15:00:00,3.4,2.3,1.2,80.0,19.5,29,9.4,133,0.0,974.8,15,0,8,0,-6.410784584587485,6.874724795220204,0
2024-08-26 16:00:00,4.3,2.8,0.9,86.0,20.9,27,7.4,119,0.0,973.4,16,0,8,0,-3.587591189822894,6.47218583283153,0
2024-08-26 17:00:00,5.6,3.7,0.9,89.0,22.0,26,5.4,90,0.0,971.9,17,0,8,0,3.3065463576978537e-16,5.4,0
2024-08-26 18:00:00,7.4,4.8,1.2,90.0,22.7,26,5.4,53,0.0,970.5,18,0,8,0,3.2498011250210617,4.312631754255381,0
2024-08-26 19:00:00,9.0,5.9,0.7,89.0,22.8,28,6.5,34,0.0,969.3,19,0,8,0,5.388744221607771,3.634753872559855,0
2024-08-26 20:00:00,9.9,6.6,0.5,85.0,22.5,30,7.1,24,0.0,968.6,20,0,8,0,6.486172749262466,2.8878301658381815,0
2024-08-26 21:00:00,10.3,6.9,3.4,78.0,21.3,39,5.6,15,0.0,968.1,21,0,8,0,5.4091846272187825,1.4493866525741161,0
2024-08-26 22:00:00,14.1,9.7,12.4,64.0,18.1,54,7.2,3,0.0,967.4,22,0,8,0,7.190132650232932,0.37681888494919563,0
2024-08-26 23:00:00,17.7,12.2,24.4,45.0,17.6,54,4.3,294,0.0,967.6,23,0,8,0,1.7489675652259389,-3.9282454678631846,0
2024-08-27 00:00:00,12.6,8.8,34.1,35.0,15.6,65,3.8,253,0.0,967.8,0,1,8,0,-1.111012477946401,-3.633958072659534,0
2024-08-27 01:00:00,14.4,10.1,34.4,33.0,15.4,60,6.5,236,0.0,969.0,1,1,8,0,-3.6347538725598527,-5.388744221607772,0
2024-08-27 02:00:00,15.1,10.6,34.7,29.0,14.8,58,5.4,228,0.0,969.0,2,1,8,0,-3.613305274337834,-4.01298205757793,0
2024-08-27 03:00:00,15.5,10.9,33.5,26.0,14.1,60,6.2,234,0.0,969.2,3,1,8,0,-3.644268564213334,-5.015905365124674,0
2024-08-27 04:00:00,15.5,10.9,29.9,22.0,13.7,60,5.9,232,0.0,969.1,4,1,8,0,-3.632402704421383,-4.649263446279661,0
2024-08-27 05:00:00,14.4,10.1,25.0,18.0,13.9,58,6.6,229,0.0,968.7,5,1,8,0,-4.329989591337347,-4.981083229470295,0
2024-08-27 06:00:00,12.9,9.0,20.1,17.0,13.9,54,7.6,225,0.0,968.6,6,1,8,0,-5.374011537017762,-5.37401153701776,0
2024-08-27 07:00:00,10.9,7.7,15.4,20.0,13.1,57,6.4,223,0.0,968.1,7,1,8,0,-4.6806636903626915,-4.364789504399989,0
2024-08-27 08:00:00,9.2,6.4,10.8,25.0,12.7,60,5.6,220,0.0,967.9,8,1,8,0,-4.289848881466277,-3.5996106142446194,0
2024-08-27 09:00:00,7.7,5.4,7.6,31.0,12.5,62,8.2,165,0.0,968.4,9,1,8,0,-7.920591775570359,2.1223161698406723,0
2024-08-27 10:00:00,6.8,4.7,7.0,35.0,12.7,57,9.2,169,0.0,969.3,10,1,8,0,-9.030970087718508,1.7554427574642135,0
2024-08-27 11:00:00,7.0,4.9,7.7,39.0,13.4,53,9.9,170,0.0,970.3,11,1,8,0,-9.74959675482086,1.7191169589026098,0
2024-08-27 12:00:00,33.5,23.5,8.7,42.0,15.6,53,10.2,162,0.0,971.5,12,1,8,0,-9.700776466210565,3.1519733426244643,0
2024-08-27 13:00:00,34.3,24.0,6.7,51.0,18.6,45,8.7,150,0.0,972.4,13,1,8,0,-7.534421012924616,4.349999999999999,0
2024-08-27 14:00:00,30.7,21.5,4.0,64.0,21.3,34,10.4,146,0.0,972.9,14,1,8,0,-8.621990754572433,5.815606196095768,0
2024-08-27 15:00:00,31.0,21.7,2.0,77.0,23.0,31,8.7,128,0.0,972.2,15,1,8,0,-5.356254835333226,6.855693556378481,0
2024-08-27 16:00:00,38.6,26.9,1.3,92.0,24.4,30,6.6,103,0.0,971.1,16,1,8,0,-1.4846769586695092,6.430842427582553,0
2024-08-27 17:00:00,47.7,33.2,1.3,109.0,25.4,29,5.8,68,0.0,969.7,17,1,8,0,2.1727182418122895,5.377666356487367,0
2024-08-27 18:00:00,55.5,38.6,2.3,118.0,26.1,29,6.5,34,0.0,968.4,18,1,8,0,5.388744221607771,3.634753872559855,0
2024-08-27 19:00:00,61.7,42.8,4.8,116.0,26.4,30,6.5,19,0.0,967.5,19,1,8,0,6.1458707413955596,2.1161930039715187,0
2024-08-27 20:00:00,64.3,44.7,8.3,108.0,26.0,32,4.9,17,0.0,966.9,20,1,8,0,4.685893304218874,1.4326213531414103,0
2024-08-27 21:00:00,66.6,46.3,11.4,98.0,23.8,64,0.0,270,0.0,966.7,21,1,8,0,-0.0,-0.0,0
2024-08-27 22:00:00,70.1,48.8,14.0,88.0,20.2,63,4.4,189,0.0,966.4,22,1,8,0,-4.3458286986186065,-0.6883116461770152,0
2024-08-27 23:00:00,69.2,48.1,16.1,78.0,19.0,59,6.6,193,0.0,966.7,23,1,8,0,-6.430842427582553,-1.4846769586695088,0
2024-08-28 00:00:00,99.4,69.2,18.6,64.0,20.0,50,7.1,210,0.0,967.6,0,2,8,0,-6.148780366869514,-3.5500000000000007,0
2024-08-28 01:00:00,95.7,66.6,16.0,63.0,18.6,50,10.5,218,0.0,969.2,1,2,8,0,-8.274112912870581,-6.464445490919411,0
2024-08-28 02:00:00,90.3,62.9,12.3,61.0,18.2,51,11.6,216,0.0,969.7,2,2,8,0,-9.38459713474939,-6.818308926592687,0
2024-08-28 03:00:00,84.5,58.9,9.1,60.0,18.1,49,11.8,218,0.0,969.8,3,2,8,0,-9.29852689255932,-7.264805408842767,0
2024-08-28 04:00:00,78.9,54.9,6.8,60.0,17.6,51,10.9,214,0.0,969.5,4,2,8,0,-9.036509540849956,-6.095202647831139,0
2024-08-28 05:00:00,73.6,51.2,5.0,60.0,17.1,53,10.6,215,0.0,968.9,5,2,8,0,-8.683011669463312,-6.079910225321089,0
2024-08-28 06:00:00,68.0,47.4,3.6,59.0,16.5,56,10.3,216,0.0,968.0,6,2,8,0,-8.332875042061959,-6.054188098612473,0
2024-08-28 07:00:00,61.9,43.2,2.7,56.0,16.2,57,9.2,225,0.0,967.4,7,2,8,0,-6.505382386916239,-6.505382386916236,0
2024-08-28 08:00:00,55.5,38.8,2.2,53.0,15.6,60,8.0,188,0.0,967.2,8,2,8,0,-7.922144549932562,-1.1133848076805242,0
2024-08-28 09:00:00,49.4,34.3,2.4,50.0,15.2,61,9.0,180,0.0,967.6,9,2,8,0,-9.0,1.102182119232618e-15,0
2024-08-28 10:00:00,44.0,30.6,3.8,46.0,15.8,56,10.4,180,0.0,968.3,10,2,8,0,-10.4,1.2736326711132475e-15,0
2024-08-28 11:00:00,40.0,27.9,5.9,43.0,16.3,52,10.1,174,0.0,969.1,11,2,8,0,-10.04467114321956,1.0557374790033027,0
2024-08-28 12:00:00,29.8,20.8,6.8,44.0,18.4,49,9.5,171,0.0,969.9,12,2,8,0,-9.383039235653808,1.4861274178821944,0
2024-08-28 13:00:00,28.0,19.6,5.4,56.0,21.6,40,8.4,160,0.0,970.9,13,2,8,0,-7.893418014601631,2.8729692039356185,0
2024-08-28 14:00:00,16.8,11.8,3.5,74.0,24.3,32,8.7,156,0.0,971.4,14,2,8,0,-7.947845481490626,3.5386087947594635,0
2024-08-28 15:00:00,11.2,7.8,2.1,90.0,26.2,29,5.9,128,0.0,971.0,15,2,8,0,-3.6324027044213842,4.64926344627966,0
2024-08-28 16:00:00,13.4,9.3,1.6,105.0,27.8,28,3.1,54,0.0,969.8,16,2,8,0,1.8221342821066668,2.5079526825623373,0
2024-08-28 17:00:00,23.4,16.2,1.7,119.0,29.1,27,8.7,355,0.0,968.3,17,2,8,0,8.666893873398186,-0.7582549619046273,0
2024-08-28 18:00:00,36.6,25.4,2.5,127.0,29.5,29,13.8,340,0.0,967.0,18,2,8,0,12.967758166845536,-4.719877977894227,0
2024-08-28 19:00:00,49.9,34.8,4.3,127.0,29.4,30,15.5,332,0.0,965.8,19,2,8,0,13.685687689313369,-7.276809223181307,0
2024-08-28 20:00:00,58.4,40.7,6.8,122.0,29.1,31,15.5,332,0.0,964.9,20,2,8,0,13.685687689313369,-7.276809223181307,0
2024-08-28 21:00:00,60.8,42.3,9.3,115.0,27.4,38,13.8,327,0.0,964.6,21,2,8,0,11.573653837646852,-7.516018683207372,0
2024-08-28 22:00:00,64.5,44.9,11.9,104.0,24.6,45,13.6,320,0.0,964.2,22,2,8,0,10.418204426418098,-8.741911491736937,0
2024-08-28 23:00:00,68.2,47.6,14.5,91.0,22.8,51,13.8,309,0.0,964.3,23,2,8,0,8.684621396487758,-10.724614268106198,0
2024-08-29 00:00:00,70.3,49.1,13.1,81.0,22.2,52,14.9,307,0.0,964.8,0,3,8,0,8.967043844965515,-11.899669099704667,0
2024-08-29 01:00:00,72.4,50.5,11.1,81.0,22.6,46,15.7,307,0.0,965.6,1,3,8,0,9.448495863487151,-12.5385775077425,0
2024-08-29 02:00:00,72.9,50.9,8.2,81.0,22.3,48,16.2,307,0.0,965.9,2,3,8,0,9.749403375063176,-12.937895262766148,0
2024-08-29 03:00:00,73.3,51.1,5.8,80.0,21.7,51,15.8,305,0.0,965.9,3,3,8,0,9.062507694346529,-12.94260229976607,0
2024-08-29 04:00:00,73.3,51.1,4.2,79.0,21.6,53,16.1,309,0.0,965.7,4,3,8,0,10.132058295902384,-12.512049979457231,0
2024-08-29 05:00:00,72.9,50.8,3.0,77.0,21.7,53,16.1,312,0.0,965.0,5,3,8,0,10.773002762377612,-11.964631690186053,0
2024-08-29 06:00:00,70.1,48.9,2.1,75.0,21.5,55,16.3,315,0.0,964.4,6,3,8,0,11.525840533340721,-11.525840533340729,0
2024-08-29 07:00:00,64.7,45.1,1.6,71.0,21.1,58,15.8,315,0.0,964.5,7,3,8,0,11.172287142747448,-11.172287142747454,0
2024-08-29 08:00:00,57.4,39.9,1.4,65.0,20.9,60,15.8,315,0.0,964.4,8,3,8,0,11.172287142747448,-11.172287142747454,0
2024-08-29 09:00:00,50.8,35.3,1.6,61.0,20.8,61,16.5,314,0.0,964.8,9,3,8,0,11.461863112573454,-11.869106705587743,0
2024-08-29 10:00:00,47.3,32.8,2.5,59.0,20.5,63,16.6,311,0.0,965.4,10,3,8,0,10.890579881242418,-12.52817903169802,0
2024-08-29 11:00:00,46.4,32.2,3.8,57.0,20.6,64,16.8,312,0.0,966.0,11,3,8,0,11.241394186828812,-12.48483306802023,0
2024-08-29 12:00:00,38.3,26.6,4.8,59.0,22.5,60,17.1,316,0.0,966.9,12,3,8,0,12.300710585790931,-11.878658134848859,0
2024-08-29 13:00:00,41.9,29.2,3.9,68.0,24.7,59,13.4,333,0.0,967.8,13,3,8,0,11.93948742412413,-6.083472696509929,0
2024-08-29 14:00:00,44.0,30.6,2.6,82.0,27.6,50,15.6,337,0.0,968.3,14,3,8,0,14.359875713858068,-6.095405604432672,0
2024-08-29 15:00:00,45.6,31.7,1.7,93.0,29.7,43,21.1,330,0.0,968.2,15,3,8,0,18.273136019851652,-10.55000000000001,0
2024-08-29 16:00:00,47.8,33.2,1.3,101.0,30.9,40,22.3,326,0.0,967.6,16,3,8,0,18.487537867977434,-12.47000174739765,0
2024-08-29 17:00:00,51.3,35.6,1.3,107.0,31.8,38,22.1,326,0.0,966.4,17,3,8,0,18.321730353466425,-12.3581631667035,0
2024-08-29 18:00:00,55.3,38.3,1.5,110.0,32.5,36,22.3,326,0.0,965.1,18,3,8,0,18.487537867977434,-12.47000174739765,0
2024-08-29 19:00:00,57.0,39.6,2.0,108.0,32.4,35,22.7,327,0.0,964.3,19,3,8,0,19.037821892361126,-12.363306094841112,0
2024-08-29 20:00:00,56.1,38.9,2.9,103.0,31.7,37,20.6,324,0.0,963.8,20,3,8,0,16.665750084123918,-12.108376197224953,0
2024-08-29 21:00:00,53.6,37.1,3.9,95.0,30.0,42,16.9,320,0.0,963.9,21,3,8,0,12.946151088710723,-10.863110603702518,0
2024-08-29 22:00:00,51.0,35.4,5.4,83.0,27.8,49,16.0,316,0.0,964.0,22,3,8,0,11.509436805418414,-11.114533927343961,0
2024-08-29 23:00:00,49.4,34.2,7.2,68.0,26.4,54,15.5,312,0.0,964.3,23,3,8,0,10.371524398562295,-11.518744794899616,0
2024-08-30 00:00:00,40.2,27.8,8.5,65.0,25.5,57,15.5,306,0.0,964.8,0,4,8,0,9.11067141053333,-12.539763412811688,0
2024-08-30 01:00:00,41.0,28.4,7.9,64.0,24.6,57,13.0,314,0.0,965.9,1,4,8,0,9.030558815966964,-9.351417404402465,0
2024-08-30 02:00:00,41.9,29.0,7.0,62.0,23.7,62,12.9,324,0.0,966.2,2,4,8,0,10.43631922743682,-7.582429754572907,0
2024-08-30 03:00:00,43.2,29.9,6.0,62.0,23.0,66,12.5,316,0.0,966.5,3,4,8,0,8.991747504233135,-8.68322963073747,0
2024-08-30 04:00:00,44.6,30.9,5.0,65.0,22.5,69,12.0,311,0.0,966.4,4,4,8,0,7.872708347886085,-9.056514962673267,0
2024-08-30 05:00:00,45.9,31.7,3.9,69.0,21.8,73,11.3,307,0.0,965.9,5,4,8,0,6.800509761618142,-9.024581263534412,0
2024-08-30 06:00:00,46.4,32.1,3.1,74.0,21.6,75,12.9,288,0.0,965.5,6,4,8,0,3.9863192274368195,-12.268629060207482,0
2024-08-30 07:00:00,47.1,32.7,2.2,82.0,22.1,71,13.1,278,0.0,965.0,7,4,8,0,1.8231676225768576,-12.972511700514572,0
